"name","artist","artistPopularity","artistFollowers","popularity","topTrackOrder","uri","danceability","energy","speechiness","trackURL","trackPrev","artistURL","image"
"Dancing Feet (feat. DNCE)","Kygo","84","7943977","85","1","spotify:track:4RAR8g8fZNB106ezUurnE0","0.75","0.797","0.118","https://open.spotify.com/track/4RAR8g8fZNB106ezUurnE0","https://p.scdn.co/mp3-preview/68ab5620823a0a4eafe34c30638150def7f39d6a?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/23fqKkggKUBHNkbKtXEls4","https://i.scdn.co/image/ab6761610000e5eb6567299e3c53cf2a250fbdce"
"Firestone","Kygo","84","7943977","81","2","spotify:track:1I8tHoNBFTuoJAlh4hfVVE","0.704","0.634","0.0428","https://open.spotify.com/track/1I8tHoNBFTuoJAlh4hfVVE","https://p.scdn.co/mp3-preview/5e78ff06b513472579f0d69f1eb7935804f62857?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/23fqKkggKUBHNkbKtXEls4","https://i.scdn.co/image/ab6761610000e5eb6567299e3c53cf2a250fbdce"
"Higher Love","Kygo","84","7943977","74","3","spotify:track:1kKYjjfNYxE0YYgLa7vgVY","0.693","0.678","0.0324","https://open.spotify.com/track/1kKYjjfNYxE0YYgLa7vgVY","https://p.scdn.co/mp3-preview/8772605531b4f52d163e620baad093b5e2cb3f18?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/23fqKkggKUBHNkbKtXEls4","https://i.scdn.co/image/ab6761610000e5eb6567299e3c53cf2a250fbdce"
"It Ain’t Me (with Selena Gomez)","Kygo","84","7943977","70","4","spotify:track:12GEpg2XOPyqk03JZEZnJs","0.64","0.533","0.0706","https://open.spotify.com/track/12GEpg2XOPyqk03JZEZnJs","nan","https://open.spotify.com/artist/23fqKkggKUBHNkbKtXEls4","https://i.scdn.co/image/ab6761610000e5eb6567299e3c53cf2a250fbdce"
"Love Me Now (feat. Zoe Wees)","Kygo","84","7943977","79","5","spotify:track:1c1sdxrYLIiuJOlE7PPttb","0.662","0.489","0.0525","https://open.spotify.com/track/1c1sdxrYLIiuJOlE7PPttb","https://p.scdn.co/mp3-preview/58fd51ef7e84c474c58711ea26b3d41fb2aa0755?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/23fqKkggKUBHNkbKtXEls4","https://i.scdn.co/image/ab6761610000e5eb6567299e3c53cf2a250fbdce"
"Stole the Show","Kygo","84","7943977","78","6","spotify:track:5masKPHeAOVNgxdLebIcK7","0.64","0.635","0.226","https://open.spotify.com/track/5masKPHeAOVNgxdLebIcK7","https://p.scdn.co/mp3-preview/8e70fa5a4939e56fa38887dbbc3f4f307c12edeb?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/23fqKkggKUBHNkbKtXEls4","https://i.scdn.co/image/ab6761610000e5eb6567299e3c53cf2a250fbdce"
"Lose Somebody","Kygo","84","7943977","78","7","spotify:track:1sgDyuLooyvEML4oHspNza","0.58","0.586","0.0357","https://open.spotify.com/track/1sgDyuLooyvEML4oHspNza","https://p.scdn.co/mp3-preview/dd809722b75c639d6f5ea74d9b9f0e6533e5812c?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/23fqKkggKUBHNkbKtXEls4","https://i.scdn.co/image/ab6761610000e5eb6567299e3c53cf2a250fbdce"
"Undeniable (feat. X Ambassadors)","Kygo","84","7943977","77","8","spotify:track:71qB68guEJjbvtjlkZ8DF5","0.684","0.506","0.0338","https://open.spotify.com/track/71qB68guEJjbvtjlkZ8DF5","https://p.scdn.co/mp3-preview/1db726b4b0229e3d668e4acd2b48904af127bfab?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/23fqKkggKUBHNkbKtXEls4","https://i.scdn.co/image/ab6761610000e5eb6567299e3c53cf2a250fbdce"
"What's Love Got to Do with It","Kygo","84","7943977","75","9","spotify:track:3Be7CLdHZpyzsVijme39cW","0.75","0.664","0.154","https://open.spotify.com/track/3Be7CLdHZpyzsVijme39cW","https://p.scdn.co/mp3-preview/c54ecb4a7ba8eda8e81904cbc9bf61d120da851a?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/23fqKkggKUBHNkbKtXEls4","https://i.scdn.co/image/ab6761610000e5eb6567299e3c53cf2a250fbdce"
"Happy Now","Kygo","84","7943977","74","10","spotify:track:14sOS5L36385FJ3OL8hew4","0.693","0.575","0.0801","https://open.spotify.com/track/14sOS5L36385FJ3OL8hew4","https://p.scdn.co/mp3-preview/5ad67eaba2beb959d366f9f39f1aa778385466ac?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/23fqKkggKUBHNkbKtXEls4","https://i.scdn.co/image/ab6761610000e5eb6567299e3c53cf2a250fbdce"
"Magic Carpet","Kyle Watson","54","89753","61","1","spotify:track:7nEJrG2KIiH6PoDL1Ae5at","0.794","0.684","0.0668","https://open.spotify.com/track/7nEJrG2KIiH6PoDL1Ae5at","nan","https://open.spotify.com/artist/7LJSAfWhO7jhjnewy6pKyZ","https://i.scdn.co/image/ab6761610000e5eb53875432a86ffddc0883e4ec"
"I Got You","Kyle Watson","54","89753","53","2","spotify:track:3iMYKoUsn5X0ctIAXvgmSf","0.874","0.684","0.0733","https://open.spotify.com/track/3iMYKoUsn5X0ctIAXvgmSf","nan","https://open.spotify.com/artist/7LJSAfWhO7jhjnewy6pKyZ","https://i.scdn.co/image/ab6761610000e5eb53875432a86ffddc0883e4ec"
"Sides","Kyle Watson","54","89753","53","3","spotify:track:6yivOJPOYO9dix2AXByYSK","0.988","0.464","0.156","https://open.spotify.com/track/6yivOJPOYO9dix2AXByYSK","https://p.scdn.co/mp3-preview/f2ac4f52ffbc25530c7e85436e6a0a562be8ec51?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/7LJSAfWhO7jhjnewy6pKyZ","https://i.scdn.co/image/ab6761610000e5eb53875432a86ffddc0883e4ec"
"Dominoes (feat. Sam Phay)","Kyle Watson","54","89753","51","4","spotify:track:23TU00ZacXcRMkL4iclubv","0.722","0.617","0.04","https://open.spotify.com/track/23TU00ZacXcRMkL4iclubv","https://p.scdn.co/mp3-preview/da4b063f43216930348b5aaf66b89753bfc02685?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/7LJSAfWhO7jhjnewy6pKyZ","https://i.scdn.co/image/ab6761610000e5eb53875432a86ffddc0883e4ec"
"Late Night Phone Call","Kyle Watson","54","89753","51","5","spotify:track:1LniG5wUZtxdnqMztM1KU8","0.799","0.835","0.058","https://open.spotify.com/track/1LniG5wUZtxdnqMztM1KU8","https://p.scdn.co/mp3-preview/f69b4471203ccf997e0890020457a70890dcc132?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/7LJSAfWhO7jhjnewy6pKyZ","https://i.scdn.co/image/ab6761610000e5eb53875432a86ffddc0883e4ec"
"Moments","Kyle Watson","54","89753","48","6","spotify:track:2LAmMdTuNzuwJGyPgCosdt","0.803","0.662","0.0377","https://open.spotify.com/track/2LAmMdTuNzuwJGyPgCosdt","https://p.scdn.co/mp3-preview/e16e87868c28d8b1bf1530332d8c4fc1313136f9?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/7LJSAfWhO7jhjnewy6pKyZ","https://i.scdn.co/image/ab6761610000e5eb53875432a86ffddc0883e4ec"
"Solace","Kyle Watson","54","89753","45","7","spotify:track:6Ai5x8QqLOwrbqm67Q8ldW","0.698","0.584","0.0771","https://open.spotify.com/track/6Ai5x8QqLOwrbqm67Q8ldW","https://p.scdn.co/mp3-preview/1652449a4122af182b6232882f90b3345f77e620?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/7LJSAfWhO7jhjnewy6pKyZ","https://i.scdn.co/image/ab6761610000e5eb53875432a86ffddc0883e4ec"
"My Level","Kyle Watson","54","89753","45","8","spotify:track:5k0O8AN6LTMLWAzDwYwLRo","0.819","0.851","0.0938","https://open.spotify.com/track/5k0O8AN6LTMLWAzDwYwLRo","https://p.scdn.co/mp3-preview/86fb5cea5db0203e9c62495435936279b248936b?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/7LJSAfWhO7jhjnewy6pKyZ","https://i.scdn.co/image/ab6761610000e5eb53875432a86ffddc0883e4ec"
"Conversations","Kyle Watson","54","89753","43","9","spotify:track:5Pr1Z1a54h4u1takGhdAYA","0.867","0.506","0.0618","https://open.spotify.com/track/5Pr1Z1a54h4u1takGhdAYA","https://p.scdn.co/mp3-preview/51ca6078c0bd4841833c9307a04e83933ec8d1e3?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/7LJSAfWhO7jhjnewy6pKyZ","https://i.scdn.co/image/ab6761610000e5eb53875432a86ffddc0883e4ec"
"Hold On (feat. Hans Lowie)","Kyle Watson","54","89753","43","10","spotify:track:6NuGbFbuehLmCklBz5swkQ","0.791","0.628","0.0466","https://open.spotify.com/track/6NuGbFbuehLmCklBz5swkQ","https://p.scdn.co/mp3-preview/08a3965644b0b04f3245a8fcdfc6f4ab8cb8038d?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/7LJSAfWhO7jhjnewy6pKyZ","https://i.scdn.co/image/ab6761610000e5eb53875432a86ffddc0883e4ec"
"Attitude","Lewis OfMan","55","57955","53","1","spotify:track:3OT9zVVg5JFjXfGmn2TNrL","0.784","0.78","0.0527","https://open.spotify.com/track/3OT9zVVg5JFjXfGmn2TNrL","nan","https://open.spotify.com/artist/1hkRfKGoJisJDbo6eSf1pg","https://i.scdn.co/image/ab6761610000e5ebef759c6cd0ea32b24b000fa5"
"Siesta Freestyle","Lewis OfMan","55","57955","58","2","spotify:track:6ZHKeoIOkvmYUIfxHLtE2Z","0.689","0.86","0.0278","https://open.spotify.com/track/6ZHKeoIOkvmYUIfxHLtE2Z","nan","https://open.spotify.com/artist/1hkRfKGoJisJDbo6eSf1pg","https://i.scdn.co/image/ab6761610000e5ebef759c6cd0ea32b24b000fa5"
"Flash","Lewis OfMan","55","57955","56","3","spotify:track:52d8baQxvV3AkHcAyXCkkO","0.645","0.739","0.0444","https://open.spotify.com/track/52d8baQxvV3AkHcAyXCkkO","nan","https://open.spotify.com/artist/1hkRfKGoJisJDbo6eSf1pg","https://i.scdn.co/image/ab6761610000e5ebef759c6cd0ea32b24b000fa5"
"Je pense à toi","Lewis OfMan","55","57955","53","4","spotify:track:2h8lx20jX8V80ZjRD3rt5G","0.617","0.738","0.0386","https://open.spotify.com/track/2h8lx20jX8V80ZjRD3rt5G","nan","https://open.spotify.com/artist/1hkRfKGoJisJDbo6eSf1pg","https://i.scdn.co/image/ab6761610000e5ebef759c6cd0ea32b24b000fa5"
"Plein de bisous","Lewis OfMan","55","57955","51","5","spotify:track:1lNqQ3ss5PVfu4HbvBhxCN","0.742","0.52","0.0304","https://open.spotify.com/track/1lNqQ3ss5PVfu4HbvBhxCN","nan","https://open.spotify.com/artist/1hkRfKGoJisJDbo6eSf1pg","https://i.scdn.co/image/ab6761610000e5ebef759c6cd0ea32b24b000fa5"
"Misbehave","Lewis OfMan","55","57955","51","6","spotify:track:7wKs9pd54ChcpRCn0ZvMZy","0.873","0.836","0.059","https://open.spotify.com/track/7wKs9pd54ChcpRCn0ZvMZy","nan","https://open.spotify.com/artist/1hkRfKGoJisJDbo6eSf1pg","https://i.scdn.co/image/ab6761610000e5ebef759c6cd0ea32b24b000fa5"
"Such a good day","Lewis OfMan","55","57955","47","7","spotify:track:2nkEjfkb6OjBP9Yg7bEISE","0.645","0.808","0.0699","https://open.spotify.com/track/2nkEjfkb6OjBP9Yg7bEISE","nan","https://open.spotify.com/artist/1hkRfKGoJisJDbo6eSf1pg","https://i.scdn.co/image/ab6761610000e5ebef759c6cd0ea32b24b000fa5"
"Sorry Not Sorry","Lewis OfMan","55","57955","45","8","spotify:track:4ogXrVb9Xg9DIPCdnRBYY6","0.643","0.662","0.041","https://open.spotify.com/track/4ogXrVb9Xg9DIPCdnRBYY6","nan","https://open.spotify.com/artist/1hkRfKGoJisJDbo6eSf1pg","https://i.scdn.co/image/ab6761610000e5ebef759c6cd0ea32b24b000fa5"
"Le métro et le bus","Lewis OfMan","55","57955","44","9","spotify:track:2fSMdriCoxD4ABoYqKNcy2","0.592","0.576","0.0433","https://open.spotify.com/track/2fSMdriCoxD4ABoYqKNcy2","https://p.scdn.co/mp3-preview/1018e993f4c6bae487c63b74bc498415a4d11fc7?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/1hkRfKGoJisJDbo6eSf1pg","https://i.scdn.co/image/ab6761610000e5ebef759c6cd0ea32b24b000fa5"
"Too Much Text","Lewis OfMan","55","57955","41","10","spotify:track:6XrjQEOiZHqf9zm4T1ioYh","0.861","0.824","0.0868","https://open.spotify.com/track/6XrjQEOiZHqf9zm4T1ioYh","nan","https://open.spotify.com/artist/1hkRfKGoJisJDbo6eSf1pg","https://i.scdn.co/image/ab6761610000e5ebef759c6cd0ea32b24b000fa5"
"drunk text me","Lexi Jayde","63","58022","76","1","spotify:track:2tbu7dOzCjM5JrPGr0sIes","0.531","0.494","0.0317","https://open.spotify.com/track/2tbu7dOzCjM5JrPGr0sIes","https://p.scdn.co/mp3-preview/30ce9f772a9b773b01ec6fd3d90f62f6b5aa170a?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/69761NObDw2KwmmFgZmxzC","https://i.scdn.co/image/ab6761610000e5eb86237af1f6e06cc2b4b46b85"
"hate to be you","Lexi Jayde","63","58022","66","2","spotify:track:7wDIcTm9EQiKxH60Z28jRU","0.638","0.75","0.0267","https://open.spotify.com/track/7wDIcTm9EQiKxH60Z28jRU","https://p.scdn.co/mp3-preview/094ebfe797ffc774cfb2d951e28e80235315545c?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/69761NObDw2KwmmFgZmxzC","https://i.scdn.co/image/ab6761610000e5eb86237af1f6e06cc2b4b46b85"
"newbury park","Lexi Jayde","63","58022","64","3","spotify:track:4ZeMEs9lhf7s83QHeqR432","0.679","0.688","0.0365","https://open.spotify.com/track/4ZeMEs9lhf7s83QHeqR432","https://p.scdn.co/mp3-preview/b8883cc3115eff01e138a65bc35b11b076e49769?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/69761NObDw2KwmmFgZmxzC","https://i.scdn.co/image/ab6761610000e5eb86237af1f6e06cc2b4b46b85"
"If I Really Love You","Lexi Jayde","63","58022","58","4","spotify:track:3l3lUyNu5zh6H6uByc5Xnr","0.498","0.241","0.0324","https://open.spotify.com/track/3l3lUyNu5zh6H6uByc5Xnr","https://p.scdn.co/mp3-preview/d3ce51bf9f87577321338516e1355f85fe390a31?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/69761NObDw2KwmmFgZmxzC","https://i.scdn.co/image/ab6761610000e5eb86237af1f6e06cc2b4b46b85"
"On Repeat (feat. Cigarettes After Sex & Lexi Jayde)","Lexi Jayde","63","58022","54","5","spotify:track:76y9kdLOsF0g2uMpQKdJk7","0.522","0.446","0.0265","https://open.spotify.com/track/76y9kdLOsF0g2uMpQKdJk7","https://p.scdn.co/mp3-preview/b4eb2a5aaf440a5a895db03184445e2ea6b9e58f?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/69761NObDw2KwmmFgZmxzC","https://i.scdn.co/image/ab6761610000e5eb86237af1f6e06cc2b4b46b85"
"Oldest Teenager","Lexi Jayde","63","58022","53","6","spotify:track:0PNVMcb2Y6q4SHnKQLl4b5","0.646","0.494","0.029","https://open.spotify.com/track/0PNVMcb2Y6q4SHnKQLl4b5","https://p.scdn.co/mp3-preview/de7236c4626b757a52b63e52cc993698660b39e5?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/69761NObDw2KwmmFgZmxzC","https://i.scdn.co/image/ab6761610000e5eb86237af1f6e06cc2b4b46b85"
"drunk text me - Shallou Remix","Lexi Jayde","63","58022","51","7","spotify:track:22w2aLBRJTGTpXSj1X7Dc0","0.596","0.635","0.0538","https://open.spotify.com/track/22w2aLBRJTGTpXSj1X7Dc0","https://p.scdn.co/mp3-preview/0efa104be0723897e00ce103d4d88bd912d6f359?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/69761NObDw2KwmmFgZmxzC","https://i.scdn.co/image/ab6761610000e5eb86237af1f6e06cc2b4b46b85"
"walkin away","Lexi Jayde","63","58022","46","8","spotify:track:1Ma3MobM1PLGweJGm5Uot6","0.603","0.719","0.0444","https://open.spotify.com/track/1Ma3MobM1PLGweJGm5Uot6","https://p.scdn.co/mp3-preview/dc1777b1f5d397eb768fe40f144c6594839ddf3c?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/69761NObDw2KwmmFgZmxzC","https://i.scdn.co/image/ab6761610000e5eb86237af1f6e06cc2b4b46b85"
"cheap flowers","Lexi Jayde","63","58022","44","9","spotify:track:6NsU8OFGg51u3nMKmb7Old","0.635","0.57","0.0305","https://open.spotify.com/track/6NsU8OFGg51u3nMKmb7Old","https://p.scdn.co/mp3-preview/cd61b8946f6e75e3eaab9bc956477f29df756378?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/69761NObDw2KwmmFgZmxzC","https://i.scdn.co/image/ab6761610000e5eb86237af1f6e06cc2b4b46b85"
"running in place","Lexi Jayde","63","58022","42","10","spotify:track:3WyXHCZptjwRhZQ08JrnYt","0.574","0.384","0.0274","https://open.spotify.com/track/3WyXHCZptjwRhZQ08JrnYt","https://p.scdn.co/mp3-preview/03374acdf9488610cf8fa628d0629a3cbabd1c41?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/69761NObDw2KwmmFgZmxzC","https://i.scdn.co/image/ab6761610000e5eb86237af1f6e06cc2b4b46b85"
"Ribs","Lorde","81","9207464","83","1","spotify:track:2MvvoeRt8NcOXWESkxWn3g","0.511","0.472","0.091","https://open.spotify.com/track/2MvvoeRt8NcOXWESkxWn3g","nan","https://open.spotify.com/artist/163tK9Wjr9P9DmM0AVK7lm","https://i.scdn.co/image/ab6761610000e5ebc4902f080d3620b3e6da80c3"
"Royals","Lorde","81","9207464","82","2","spotify:track:2dLLR6qlu5UJ5gk0dKz0h3","0.674","0.428","0.122","https://open.spotify.com/track/2dLLR6qlu5UJ5gk0dKz0h3","nan","https://open.spotify.com/artist/163tK9Wjr9P9DmM0AVK7lm","https://i.scdn.co/image/ab6761610000e5ebc4902f080d3620b3e6da80c3"
"Team","Lorde","81","9207464","81","3","spotify:track:3G6hD9B2ZHOsgf4WfNu7X1","0.69","0.578","0.0929","https://open.spotify.com/track/3G6hD9B2ZHOsgf4WfNu7X1","nan","https://open.spotify.com/artist/163tK9Wjr9P9DmM0AVK7lm","https://i.scdn.co/image/ab6761610000e5ebc4902f080d3620b3e6da80c3"
"Liability","Lorde","81","9207464","79","4","spotify:track:6Kkt27YmFyIFrcX3QXFi2o","0.587","0.229","0.128","https://open.spotify.com/track/6Kkt27YmFyIFrcX3QXFi2o","nan","https://open.spotify.com/artist/163tK9Wjr9P9DmM0AVK7lm","https://i.scdn.co/image/ab6761610000e5ebc4902f080d3620b3e6da80c3"
"Green Light","Lorde","81","9207464","78","5","spotify:track:6ie2Bw3xLj2JcGowOlcMhb","0.594","0.721","0.0957","https://open.spotify.com/track/6ie2Bw3xLj2JcGowOlcMhb","nan","https://open.spotify.com/artist/163tK9Wjr9P9DmM0AVK7lm","https://i.scdn.co/image/ab6761610000e5ebc4902f080d3620b3e6da80c3"
"Solar Power","Lorde","81","9207464","74","6","spotify:track:7s2kWabRM60W9I61HpKg8C","0.73","0.483","0.0879","https://open.spotify.com/track/7s2kWabRM60W9I61HpKg8C","nan","https://open.spotify.com/artist/163tK9Wjr9P9DmM0AVK7lm","https://i.scdn.co/image/ab6761610000e5ebc4902f080d3620b3e6da80c3"
"Supercut","Lorde","81","9207464","74","7","spotify:track:6K8VQ84MqhsoakN5MjrnVR","0.562","0.437","0.052","https://open.spotify.com/track/6K8VQ84MqhsoakN5MjrnVR","nan","https://open.spotify.com/artist/163tK9Wjr9P9DmM0AVK7lm","https://i.scdn.co/image/ab6761610000e5ebc4902f080d3620b3e6da80c3"
"Perfect Places","Lorde","81","9207464","73","8","spotify:track:7ARveOiD31w2Nq0n5FsSf8","0.622","0.58","0.0504","https://open.spotify.com/track/7ARveOiD31w2Nq0n5FsSf8","nan","https://open.spotify.com/artist/163tK9Wjr9P9DmM0AVK7lm","https://i.scdn.co/image/ab6761610000e5ebc4902f080d3620b3e6da80c3"
"Writer In The Dark","Lorde","81","9207464","73","9","spotify:track:193Dm5SqYy3hTSbuzxbwKc","0.325","0.271","0.0418","https://open.spotify.com/track/193Dm5SqYy3hTSbuzxbwKc","nan","https://open.spotify.com/artist/163tK9Wjr9P9DmM0AVK7lm","https://i.scdn.co/image/ab6761610000e5ebc4902f080d3620b3e6da80c3"
"Buzzcut Season","Lorde","81","9207464","72","10","spotify:track:51QEyJI5M7uyd8DOh9tqQY","0.733","0.62","0.075","https://open.spotify.com/track/51QEyJI5M7uyd8DOh9tqQY","nan","https://open.spotify.com/artist/163tK9Wjr9P9DmM0AVK7lm","https://i.scdn.co/image/ab6761610000e5ebc4902f080d3620b3e6da80c3"
"The Way You Make Me Feel","Marc Rebillet","54","323729","56","1","spotify:track:7iXA7a53fVKxPJFJvebJ8P","0.855","0.641","0.38","https://open.spotify.com/track/7iXA7a53fVKxPJFJvebJ8P","https://p.scdn.co/mp3-preview/4e623346697aa7bfdeb5b052f3e39564864f5807?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/72udTJKu1pGovvS9aCYGMI","https://i.scdn.co/image/ab6761610000e5eb8b6b8090b568904d937ddd75"
"Reach Out","Marc Rebillet","54","323729","53","2","spotify:track:5WKs5nHNseedSb4tJMPU8J","0.819","0.625","0.0705","https://open.spotify.com/track/5WKs5nHNseedSb4tJMPU8J","https://p.scdn.co/mp3-preview/b6b31c04ad6ad589cd22b596ae14af493d46eab8?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/72udTJKu1pGovvS9aCYGMI","https://i.scdn.co/image/ab6761610000e5eb8b6b8090b568904d937ddd75"
"Surviving","Marc Rebillet","54","323729","52","3","spotify:track:5fZRnSsCC4AHOZFZ6lNWqw","0.582","0.443","0.226","https://open.spotify.com/track/5fZRnSsCC4AHOZFZ6lNWqw","https://p.scdn.co/mp3-preview/5105b8cb12c4460f289724ce72409338eeccf2b4?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/72udTJKu1pGovvS9aCYGMI","https://i.scdn.co/image/ab6761610000e5eb8b6b8090b568904d937ddd75"
"I Need You","Marc Rebillet","54","323729","50","4","spotify:track:1GQ0EBUPYDdgTugzuflubV","0.628","0.549","0.0491","https://open.spotify.com/track/1GQ0EBUPYDdgTugzuflubV","https://p.scdn.co/mp3-preview/5336da1e18a874f98dc953c7b54aa330a66198f5?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/72udTJKu1pGovvS9aCYGMI","https://i.scdn.co/image/ab6761610000e5eb8b6b8090b568904d937ddd75"
"You and Me","Marc Rebillet","54","323729","49","5","spotify:track:0TtqzjTAoUbpxyfl2rvOXe","0.71","0.344","0.0484","https://open.spotify.com/track/0TtqzjTAoUbpxyfl2rvOXe","https://p.scdn.co/mp3-preview/ab2db436019686f6222f837460c930a646a8d474?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/72udTJKu1pGovvS9aCYGMI","https://i.scdn.co/image/ab6761610000e5eb8b6b8090b568904d937ddd75"
"One More Time","Marc Rebillet","54","323729","48","6","spotify:track:6QcsVmeFQX6zt2TeVu9uQW","0.92","0.281","0.27","https://open.spotify.com/track/6QcsVmeFQX6zt2TeVu9uQW","https://p.scdn.co/mp3-preview/2ffc45e7c9c9ecef95d6b50ae035e9f8be917fa7?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/72udTJKu1pGovvS9aCYGMI","https://i.scdn.co/image/ab6761610000e5eb8b6b8090b568904d937ddd75"
"I'm a Flamingo","Marc Rebillet","54","323729","47","7","spotify:track:6wnHoCmuj9Y1y9l6mntke6","0.784","0.446","0.405","https://open.spotify.com/track/6wnHoCmuj9Y1y9l6mntke6","https://p.scdn.co/mp3-preview/deaad454cd353a166fa0628954f0e2e663e1e87a?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/72udTJKu1pGovvS9aCYGMI","https://i.scdn.co/image/ab6761610000e5eb8b6b8090b568904d937ddd75"
"VACCINATED ATTITUDE","Marc Rebillet","54","323729","47","8","spotify:track:25ViKfgVhbDr3IzhsjeQzU","0.671","0.597","0.427","https://open.spotify.com/track/25ViKfgVhbDr3IzhsjeQzU","https://p.scdn.co/mp3-preview/3caa7430f71339dcf7e756666648f3171a101bbd?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/72udTJKu1pGovvS9aCYGMI","https://i.scdn.co/image/ab6761610000e5eb8b6b8090b568904d937ddd75"
"Girl's Club","Marc Rebillet","54","323729","47","9","spotify:track:6voMS2OL56W3oVdAjikb4X","0.869","0.537","0.448","https://open.spotify.com/track/6voMS2OL56W3oVdAjikb4X","https://p.scdn.co/mp3-preview/e4e28d0da3205815e0db31462327c48e36c5ebbc?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/72udTJKu1pGovvS9aCYGMI","https://i.scdn.co/image/ab6761610000e5eb8b6b8090b568904d937ddd75"
"Work That Ass for Daddy","Marc Rebillet","54","323729","45","10","spotify:track:4zjnIFwvoFqpJnxFL2C0K8","0.643","0.488","0.462","https://open.spotify.com/track/4zjnIFwvoFqpJnxFL2C0K8","https://p.scdn.co/mp3-preview/eb0c04975e562cd42c193bfae3892f9d2feb465d?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/72udTJKu1pGovvS9aCYGMI","https://i.scdn.co/image/ab6761610000e5eb8b6b8090b568904d937ddd75"
"Trying","midwxst","64","67286","67","1","spotify:track:1yCZyiJlxQSt0DFB9mVTCS","0.605","0.796","0.0817","https://open.spotify.com/track/1yCZyiJlxQSt0DFB9mVTCS","nan","https://open.spotify.com/artist/7CGSp2GbiOpLPSq61qjxf8","https://i.scdn.co/image/ab6761610000e5ebb3161a1ba8b784d3d0207873"
"i know you hate me","midwxst","64","67286","66","2","spotify:track:1dyGAvhMll39BwCGb6u9pP","0.524","0.579","0.0946","https://open.spotify.com/track/1dyGAvhMll39BwCGb6u9pP","nan","https://open.spotify.com/artist/7CGSp2GbiOpLPSq61qjxf8","https://i.scdn.co/image/ab6761610000e5ebb3161a1ba8b784d3d0207873"
"riddle","midwxst","64","67286","63","3","spotify:track:3XVAivXQWs5stb6bhR7tVM","0.599","0.734","0.053","https://open.spotify.com/track/3XVAivXQWs5stb6bhR7tVM","nan","https://open.spotify.com/artist/7CGSp2GbiOpLPSq61qjxf8","https://i.scdn.co/image/ab6761610000e5ebb3161a1ba8b784d3d0207873"
"Care","midwxst","64","67286","60","4","spotify:track:7yMZ5Xa4TDQo3dLlDRCwfm","0.541","0.817","0.0814","https://open.spotify.com/track/7yMZ5Xa4TDQo3dLlDRCwfm","nan","https://open.spotify.com/artist/7CGSp2GbiOpLPSq61qjxf8","https://i.scdn.co/image/ab6761610000e5ebb3161a1ba8b784d3d0207873"
